original_row_id,trajectory_id,source,point_index,lon,lat,sog,cog,timestamp,trajectory_length,start_time,end_time
396,radar_00000396,radar,17,122.73152,36.87574,9.8,179.5,2021-10-28 07:25:21,20,2021-10-28 06:00:20,2021-10-28 07:55:20
396,radar_00000396,radar,18,122.73322,36.86235,9.8,180.59999,2021-10-28 07:30:19,20,2021-10-28 06:00:20,2021-10-28 07:55:20
396,radar_00000396,radar,19,122.73474,36.7952,9.7,179.4,2021-10-28 07:55:20,20,2021-10-28 06:00:20,2021-10-28 07:55:20
397,radar_00000397,radar,0,119.802315,35.579723,7.8,178.59999,2021-10-28 07:05:17,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,1,119.80142,35.568512,8.3,187.4,2021-10-28 07:10:20,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,2,119.80063,35.56808,8.3,186.5,2021-10-28 07:10:21,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,3,119.803314,35.557915,8.1,170.59999,2021-10-28 07:15:08,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,4,119.80527,35.54611,8.5,169.40001,2021-10-28 07:20:17,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,5,119.807556,35.53462,8.5,164.3,2021-10-28 07:25:15,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,6,119.81051,35.522846,8.5,167.0,2021-10-28 07:30:18,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,7,119.81294,35.51095,8.819412,168.91283,2021-10-28 07:35:22,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,8,119.81689,35.500095,8.0,142.90001,2021-10-28 07:40:15,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,9,119.82568,35.491016,8.4,143.1,2021-10-28 07:45:18,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,10,119.8346,35.481728,8.676225,137.2778,2021-10-28 07:50:22,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,11,119.84337,35.472668,8.5,139.90001,2021-10-28 07:55:15,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,12,119.8529,35.463505,8.6,140.6,2021-10-28 08:00:18,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,13,119.86192,35.454403,8.6,136.2,2021-10-28 08:05:11,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,14,119.87119,35.44497,8.7,142.2,2021-10-28 08:10:15,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,15,119.891014,35.427143,8.6,131.8,2021-10-28 08:20:16,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,16,119.90126,35.418648,8.6,134.70001,2021-10-28 08:25:15,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,17,119.91196,35.410374,8.5,134.4,2021-10-28 08:30:18,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,18,119.922676,35.40219,8.6,133.7,2021-10-28 08:35:21,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,19,119.93337,35.394035,8.6,132.3,2021-10-28 08:40:19,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,20,119.94376,35.385933,8.6,137.90001,2021-10-28 08:45:18,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,21,119.95572,35.38037,8.0,104.799995,2021-10-28 08:50:16,23,2021-10-28 07:05:17,2021-10-28 08:55:14
397,radar_00000397,radar,22,119.96433,35.371857,8.5,142.7,2021-10-28 08:55:14,23,2021-10-28 07:05:17,2021-10-28 08:55:14
398,radar_00000398,radar,0,122.868774,36.886593,9.3,2.5,2021-10-28 07:00:19,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,1,122.86796,36.89761,9.3,2.1,2021-10-28 07:05:17,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,2,122.86982,36.91258,9.4,1.9,2021-10-28 07:10:21,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,3,122.87028,36.92543,9.4,2.4,2021-10-28 07:15:14,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,4,122.87073,36.938435,9.4,1.8,2021-10-28 07:20:12,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,5,122.87091,36.951866,9.4,358.8,2021-10-28 07:25:21,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,6,122.87038,36.964863,9.2,358.4,2021-10-28 07:30:19,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,7,122.87005,36.978104,9.5,358.8,2021-10-28 07:35:22,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,8,122.869576,36.990986,9.5,358.7,2021-10-28 07:40:16,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,9,122.86931,37.00442,9.5,359.7,2021-10-28 07:45:14,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,10,122.8691,37.017494,9.5,359.5,2021-10-28 07:50:17,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,11,122.868576,37.029846,9.7,358.8,2021-10-28 07:55:20,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,12,122.86886,37.044926,9.6,359.5,2021-10-28 08:00:19,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,13,122.86873,37.05818,9.7,0.5,2021-10-28 08:05:17,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,14,122.86865,37.071796,9.7,0.1,2021-10-28 08:10:15,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,15,122.868614,37.085545,9.7,0.7,2021-10-28 08:15:18,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,16,122.86855,37.098915,9.7,0.2,2021-10-28 08:20:17,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,17,122.868515,37.113056,9.8,0.5,2021-10-28 08:25:20,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,18,122.8685,37.12672,9.9,1.4,2021-10-28 08:30:19,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,19,122.868576,37.140606,9.7,0.1,2021-10-28 08:35:16,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,20,122.86857,37.154533,10.0,0.3,2021-10-28 08:40:20,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,21,122.868515,37.168053,10.0,0.6,2021-10-28 08:45:13,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,22,122.868515,37.182404,10.0,359.3,2021-10-28 08:50:17,24,2021-10-28 07:00:19,2021-10-28 08:55:15
398,radar_00000398,radar,23,122.868706,37.19613,10.1,0.0,2021-10-28 08:55:15,24,2021-10-28 07:00:19,2021-10-28 08:55:15
399,radar_00000399,radar,0,122.733215,36.943768,9.1,180.1,2021-10-28 07:00:19,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,1,122.735565,36.930393,9.5,179.2,2021-10-28 07:05:18,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,2,122.73466,36.91672,9.8,179.8,2021-10-28 07:10:21,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,3,122.733185,36.903717,9.8,179.8,2021-10-28 07:15:14,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,4,122.73319,36.88981,9.9,180.3,2021-10-28 07:20:17,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,5,122.73152,36.87574,9.8,179.5,2021-10-28 07:25:21,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,6,122.73322,36.86235,9.8,180.59999,2021-10-28 07:30:19,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,7,122.73474,36.7952,9.7,179.4,2021-10-28 07:55:20,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,8,122.734795,36.78173,9.695221,194.19373,2021-10-28 08:00:19,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,9,122.73472,36.728416,9.6,182.6,2021-10-28 08:20:17,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,10,122.73161,36.701576,11.782005,210.52126,2021-10-28 08:30:19,12,2021-10-28 07:00:19,2021-10-28 08:35:17
399,radar_00000399,radar,11,122.72629,36.68937,9.5,200.40001,2021-10-28 08:35:17,12,2021-10-28 07:00:19,2021-10-28 08:35:17
400,radar_00000400,radar,0,119.8529,35.463505,8.6,140.6,2021-10-28 08:00:18,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,1,119.86192,35.454403,8.6,136.2,2021-10-28 08:05:11,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,2,119.87119,35.44497,8.7,142.2,2021-10-28 08:10:15,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,3,119.891014,35.427143,8.6,131.8,2021-10-28 08:20:16,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,4,119.90126,35.418648,8.6,134.70001,2021-10-28 08:25:15,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,5,119.91196,35.410374,8.5,134.4,2021-10-28 08:30:18,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,6,119.922676,35.40219,8.6,133.7,2021-10-28 08:35:21,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,7,119.93337,35.394035,8.6,132.3,2021-10-28 08:40:19,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,8,119.94376,35.385933,8.6,137.90001,2021-10-28 08:45:18,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,9,119.95572,35.38037,8.0,104.799995,2021-10-28 08:50:16,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,10,119.96433,35.371857,8.5,142.7,2021-10-28 08:55:14,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,11,119.97243,35.361446,10.234039,157.86801,2021-10-28 09:00:23,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,12,119.980415,35.35157,8.603387,142.82956,2021-10-28 09:05:21,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,13,119.98823,35.341633,9.279822,143.23344,2021-10-28 09:10:14,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,14,119.99421,35.331013,8.589211,143.08519,2021-10-28 09:15:14,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,15,120.002335,35.320713,9.858046,153.35757,2021-10-28 09:20:18,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,16,120.01222,35.311665,8.660866,153.35553,2021-10-28 09:25:21,18,2021-10-28 08:00:18,2021-10-28 09:55:21
400,radar_00000400,radar,17,120.04732,35.246387,8.6,140.29999,2021-10-28 09:55:21,18,2021-10-28 08:00:18,2021-10-28 09:55:21
401,radar_00000401,radar,0,122.86886,37.044926,9.6,359.5,2021-10-28 08:00:19,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,1,122.86873,37.05818,9.7,0.5,2021-10-28 08:05:17,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,2,122.86865,37.071796,9.7,0.1,2021-10-28 08:10:15,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,3,122.868614,37.085545,9.7,0.7,2021-10-28 08:15:18,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,4,122.86855,37.098915,9.7,0.2,2021-10-28 08:20:17,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,5,122.868515,37.113056,9.8,0.5,2021-10-28 08:25:20,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,6,122.8685,37.12672,9.9,1.4,2021-10-28 08:30:19,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,7,122.868576,37.140606,9.7,0.1,2021-10-28 08:35:16,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,8,122.86857,37.154533,10.0,0.3,2021-10-28 08:40:20,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,9,122.868515,37.168053,10.0,0.6,2021-10-28 08:45:13,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,10,122.868515,37.182404,10.0,359.3,2021-10-28 08:50:17,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,11,122.868706,37.19613,10.1,0.0,2021-10-28 08:55:15,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,12,122.86878,37.210484,10.2,359.1,2021-10-28 09:00:18,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,13,122.8682,37.224888,10.1,356.4,2021-10-28 09:05:16,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,14,122.86805,37.238747,10.0,0.1,2021-10-28 09:10:15,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,15,122.86793,37.25263,10.0,0.7,2021-10-28 09:15:15,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,16,122.8681,37.26652,10.0,1.4,2021-10-28 09:20:13,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,17,122.86828,37.280205,10.0,359.2,2021-10-28 09:25:11,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,18,122.86843,37.29481,10.1,1.7,2021-10-28 09:30:20,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,19,122.8689,37.30863,10.1,1.5,2021-10-28 09:35:18,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,20,122.86948,37.322582,10.2,2.4,2021-10-28 09:40:17,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,21,122.87004,37.336857,10.3,2.1,2021-10-28 09:45:14,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,22,122.87042,37.351494,10.3,1.5,2021-10-28 09:50:18,24,2021-10-28 08:00:19,2021-10-28 09:55:21
401,radar_00000401,radar,23,122.87068,37.36554,9.4,1.9,2021-10-28 09:55:21,24,2021-10-28 08:00:19,2021-10-28 09:55:21
402,radar_00000402,radar,0,119.61696,34.949654,10.0,288.6,2021-10-28 08:30:19,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,1,119.60219,34.954395,9.7,277.1,2021-10-28 08:35:17,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,2,119.58452,34.955135,10.1,269.9,2021-10-28 08:40:20,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,3,119.56794,34.955437,10.2,272.7,2021-10-28 08:45:13,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,4,119.551,34.955044,10.2,267.3,2021-10-28 08:50:17,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,5,119.533485,34.954777,10.1,269.40002,2021-10-28 08:55:15,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,6,119.51535,34.954586,10.2,270.0,2021-10-28 09:00:18,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,7,119.49987,34.954765,10.1,273.5,2021-10-28 09:05:16,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,8,119.481255,34.956345,10.0,286.2,2021-10-28 09:10:15,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,9,119.464676,34.961147,9.9,290.30002,2021-10-28 09:15:15,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,10,119.45019,34.965523,9.9,289.4,2021-10-28 09:20:13,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,11,119.43487,34.970036,10.0,288.6,2021-10-28 09:25:16,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,12,119.41915,34.974525,10.0,288.40002,2021-10-28 09:30:20,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,13,119.40077,34.97962,10.0,289.9,2021-10-28 09:35:18,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,14,119.384964,34.98451,9.9,290.4,2021-10-28 09:40:17,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,15,119.37168,34.98924,10.0,286.3,2021-10-28 09:45:14,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,16,119.355286,34.993484,10.1,288.5,2021-10-28 09:50:18,18,2021-10-28 08:30:19,2021-10-28 09:55:16
402,radar_00000402,radar,17,119.33919,34.998116,9.9,290.2,2021-10-28 09:55:16,18,2021-10-28 08:30:19,2021-10-28 09:55:16
403,radar_00000403,radar,0,122.86878,37.210484,10.2,359.1,2021-10-28 09:00:18,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,1,122.8682,37.224888,10.1,356.4,2021-10-28 09:05:16,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,2,122.86805,37.238747,10.0,0.1,2021-10-28 09:10:15,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,3,122.86793,37.25263,10.0,0.7,2021-10-28 09:15:15,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,4,122.8681,37.26652,10.0,1.4,2021-10-28 09:20:13,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,5,122.86828,37.280205,10.0,359.2,2021-10-28 09:25:11,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,6,122.86843,37.29481,10.1,1.7,2021-10-28 09:30:20,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,7,122.8689,37.30863,10.1,1.5,2021-10-28 09:35:18,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,8,122.86948,37.322582,10.2,2.4,2021-10-28 09:40:17,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,9,122.87004,37.336857,10.3,2.1,2021-10-28 09:45:14,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,10,122.87042,37.351494,10.3,1.5,2021-10-28 09:50:18,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,11,122.87068,37.36554,9.4,1.9,2021-10-28 09:55:21,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,12,122.87076,37.377594,9.0,1.0,2021-10-28 10:00:05,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,13,122.87112,37.390984,9.2,1.0,2021-10-28 10:05:18,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,14,122.871315,37.403828,9.1,2.5,2021-10-28 10:10:16,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,15,122.87416,37.416252,8.0,26.300001,2021-10-28 10:15:19,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,16,122.86839,37.440403,10.3,337.1,2021-10-28 10:25:16,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,17,122.861244,37.45371,10.4,338.59998,2021-10-28 10:30:14,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,18,122.85363,37.466995,10.5,335.1,2021-10-28 10:35:17,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,19,122.84573,37.48004,10.7,334.5,2021-10-28 10:40:11,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,20,122.83672,37.493237,10.5,330.9,2021-10-28 10:45:19,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,21,122.82785,37.505936,10.4,331.90002,2021-10-28 10:50:18,23,2021-10-28 09:00:18,2021-10-28 10:55:11
403,radar_00000403,radar,22,122.81935,37.518585,10.4,333.80002,2021-10-28 10:55:11,23,2021-10-28 09:00:18,2021-10-28 10:55:11
404,radar_00000404,radar,0,119.51535,34.954586,10.2,270.0,2021-10-28 09:00:18,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,1,119.49987,34.954765,10.1,273.5,2021-10-28 09:05:16,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,2,119.481255,34.956345,10.0,286.2,2021-10-28 09:10:15,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,3,119.464676,34.961147,9.9,290.30002,2021-10-28 09:15:15,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,4,119.45019,34.965523,9.9,289.4,2021-10-28 09:20:13,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,5,119.43487,34.970036,10.0,288.6,2021-10-28 09:25:16,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,6,119.41915,34.974525,10.0,288.40002,2021-10-28 09:30:20,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,7,119.40077,34.97962,10.0,289.9,2021-10-28 09:35:18,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,8,119.384964,34.98451,9.9,290.4,2021-10-28 09:40:17,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,9,119.37168,34.98924,10.0,286.3,2021-10-28 09:45:14,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,10,119.355286,34.993484,10.1,288.5,2021-10-28 09:50:18,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,11,119.33919,34.998116,9.9,290.2,2021-10-28 09:55:16,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,12,119.32385,35.002483,9.9,287.0,2021-10-28 10:00:05,14,2021-10-28 09:00:18,2021-10-28 10:15:19
404,radar_00000404,radar,13,119.28763,35.024345,7.6,351.9,2021-10-28 10:15:19,14,2021-10-28 09:00:18,2021-10-28 10:15:19
405,radar_00000405,radar,0,122.87076,37.377594,9.0,1.0,2021-10-28 10:00:05,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,1,122.87112,37.390984,9.2,1.0,2021-10-28 10:05:18,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,2,122.871315,37.403828,9.1,2.5,2021-10-28 10:10:16,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,3,122.87416,37.416252,8.0,26.300001,2021-10-28 10:15:19,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,4,122.86839,37.440403,10.3,337.1,2021-10-28 10:25:16,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,5,122.861244,37.45371,10.4,338.59998,2021-10-28 10:30:14,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,6,122.85363,37.466995,10.5,335.1,2021-10-28 10:35:17,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,7,122.84573,37.48004,10.7,334.5,2021-10-28 10:40:11,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,8,122.83672,37.493237,10.5,330.9,2021-10-28 10:45:19,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,9,122.82785,37.505936,10.4,331.90002,2021-10-28 10:50:18,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,10,122.81935,37.518585,10.4,333.80002,2021-10-28 10:55:11,23,2021-10-28 10:00:05,2021-10-28 11:55:15
405,radar_00000405,radar,11,122.81094,37.531498,10.1,332.4,2021-10-28 11:00:14,23,2021-10-28 10:00:05,2021-10-28 11:55:15
